x,y,z,roll,pitch,yaw,success
0.21318522258585182,0.43152243966681136,0.06607556666764829,3.141592653589793,0.35993079051650495,-2.0296568971020834,False
0.18776056461725749,0.1690948060892912,0.4479645113239542,3.141592653589793,1.2005670391040806,-2.4084530944908087,False
-0.4814058517412224,-0.04653891762514957,0.052082203298632,3.141592653589793,0.3302440692052248,0.0963734572538691,False
-0.2229239014037888,-0.3369365731118643,0.29073895847079495,3.141592653589793,0.8208024187954842,0.9862958650194383,True
-0.13630937656413464,0.050375393463103164,0.47514653296521986,3.141592653589793,1.3896842189126657,-0.3539986572871732,False
-0.33595238414515155,-0.2528988632855382,0.2823870070266415,3.141592653589793,0.7878691827457702,0.6452791282341452,True
-0.4403943335224994,-0.024097766183937507,0.16522367711722305,3.141592653589793,0.58429056400138,0.05466409733222255,False
0.4354971751378029,-0.11818189707906973,0.13461719431866262,3.141592653589793,0.5184462283820787,2.8766021468410945,True
0.399533096941311,-0.3118816758929834,0.1600259287325149,3.141592653589793,0.5081860778396875,2.4787838769327424,True
-0.32331824459646746,-0.16772496734852121,0.3284314119794957,3.141592653589793,0.9229618084267084,0.4785436882255478,True
-0.03734485924789494,-0.2521546120390058,0.4640877240544513,3.141592653589793,1.2067949336243444,1.423762131820389,False
0.4359284571804527,0.0625338510956249,0.25236334963846513,3.141592653589793,0.7216821568377223,-2.999114840767662,True
-0.4580352556511025,0.18684564551348176,0.1369160048397937,3.141592653589793,0.48035472925048595,-0.3873225699547852,False
0.028574290526093456,-0.15178551921595912,0.45020146507852116,3.141592653589793,1.3657033262404425,1.756872947543064,False
-0.460717160884962,0.1417680698616617,0.16091800120751565,3.141592653589793,0.5332302488399465,-0.2985166646018325,False
-0.3297133599776111,-0.037347556580500894,0.36303136856267115,3.141592653589793,1.0084363091176909,0.11279204154497148,True
0.394179506101375,0.2516318900132394,0.06879092185757864,3.141592653589793,0.3759243214151434,-2.5734375422944082,False
-0.08948065372187264,0.4487673221516613,0.019834796946815437,3.141592653589793,0.27945085496552186,-1.3739853652796152,False
0.3870047562371124,-0.14830729839467474,0.25557578201187475,3.141592653589793,0.7595514572956236,2.775636451449318,True
0.3218657623199489,-0.16216353775688605,0.32344927840916154,3.141592653589793,0.9230437555678366,2.674890917996239,False
0.07483739935497188,-0.3701236485458118,0.3262805662656903,3.141592653589793,0.900953151961765,1.77030221425151,True
-0.10600620786432656,0.3564560803890468,0.2637764443455883,3.141592653589793,0.8312098323461014,-1.281736429760087,True
-0.4332693991514247,-0.1170634637973511,0.2292530585661631,3.141592653589793,0.678026807697119,0.2638854849257451,False
0.1370274051684561,-0.49471427340916924,0.009794364097155648,3.141592653589793,0.22792559514817917,1.8410051086040404,False
-0.18870247268577317,0.41406824997435226,0.046952754532579175,3.141592653589793,0.34029528096424627,-1.1431892610578727,False
-0.06291574860907619,0.257806152172811,0.4262422213789255,3.141592653589793,1.166161725319089,-1.3314322021913958,False
0.31928643538533086,0.3742094241895637,0.09612981821527103,3.141592653589793,0.40946971864810466,-2.277162166123125,False
-0.15997053922429702,-0.08184821681385061,0.46285506297465007,3.141592653589793,1.3275246568774839,0.4729205977345939,False
0.37243483982046943,-0.04895204414576022,0.30949958123081167,3.141592653589793,0.8841999580778382,3.0109039309997137,False
0.3717916249316335,0.1578030900458681,0.2611048623674201,3.141592653589793,0.7815503001079557,-2.7401967623660672,True
0.48331209243771056,-0.03299900007130258,0.10393533355153455,3.141592653589793,0.43019896600536306,3.0734216598096356,False
0.10544532330124615,-0.3813422591720071,0.32485164340981837,3.141592653589793,0.8738269612529453,1.8405667440640137,True
-0.16571565058091517,-0.24269737196552177,0.3925133829628994,3.141592653589793,1.0948476424469846,0.9717022025763314,True
