x,y,z,roll,pitch,yaw,success
0.3351002211428862,-0.30374251138529196,0.1387527928121835,3.141592653589793,0.5249191309943545,2.405240304688843,False
0.2755373551674257,-0.2635282638652275,0.3534986000898034,3.141592653589793,0.9256776610664956,2.378468411582983,False
0.44329561336041845,0.2672603414779145,0.03764240051608572,3.141592653589793,0.2805767646278764,-2.5990478030906465,False
-0.3707709348341771,0.1444789382286435,0.25510869126757435,3.141592653589793,0.7814467713756483,-0.3715710789924135,False
-0.286105260728285,0.00542515948885422,0.42490421215934077,3.141592653589793,1.1322913387815008,-0.018959838029200853,False
-0.2923078639340044,0.17609904092129425,0.36521149745912634,3.141592653589793,0.996134784925966,-0.5422144261713598,False
-0.4501323366860762,-0.12770993932743135,0.01348758894118256,3.141592653589793,0.25925208042938086,0.2764516111325566,False
-0.1682898473290481,0.31262638942833654,0.3478946817770171,3.141592653589793,0.9577987414891205,-1.0769726019966084,False
0.17158737552496203,0.42048646242466736,0.2787029197987734,3.141592653589793,0.7407211445242442,-1.958239092407721,False
0.5105226212046473,-0.1921688757329357,0.013520254410046957,3.141592653589793,0.22090846087053467,2.7815811493947527,False
-0.15803388448638572,0.1885947745157424,0.4509576270098805,3.141592653589793,1.2129088590160415,-0.873336856948176,False
0.3109270669157793,0.33200868364299985,0.20924445972851483,3.141592653589793,0.6405528261789946,-2.3234166174171853,False
0.22609359289785982,0.20633105041211297,0.4113946598698701,3.141592653589793,1.0910241250690735,-2.401864414479779,False
0.2975162182847908,0.4030021852123147,0.04093009700586385,3.141592653589793,0.29672767220506885,-2.2067346936021917,False
0.045853516094326086,0.5335790228748951,0.1237657662699167,3.141592653589793,0.4241457438715763,-1.6565214701933604,False
-0.33210331945900995,-0.34914346461993506,0.110964195660665,3.141592653589793,0.44543768286296004,0.8104061239772812,False
0.23154125592873628,0.4774547555055454,0.060935257020270875,3.141592653589793,0.31695522998204567,-2.022330883055413,False
0.1064068019070268,-0.3944779945397816,0.3264822869853205,3.141592653589793,0.858100988556298,1.834266538562069,False
-0.3162701316949544,0.4187148474483475,0.012282038449575334,3.141592653589793,0.22762065374173496,-0.9238893206842854,False
0.45848361679216265,0.025596232676023643,0.1206882989472959,3.141592653589793,0.48458628285961725,-3.085822526035346,False
0.015205493936229521,-0.29664288617538304,0.3250987789976444,3.141592653589793,1.026970992561701,1.6220100872219079,False
0.10435344736229533,0.036175876869479685,0.48715588184305136,3.141592653589793,1.451388603064985,-2.8078903477285544,False
0.09734380093717636,0.20118347639900522,0.42602512599365117,3.141592653589793,1.235159154628253,-2.021445398901951,False
0.19119291456561657,-0.34026563533485094,0.3000343470394655,3.141592653589793,0.8515818283468441,2.0827246439091556,False
0.16650554140242743,0.34912725620749,0.3113625354560428,3.141592653589793,0.870350359435206,-2.015809508956774,False
-0.05764929581118699,0.2807663638668147,0.3740329143982674,3.141592653589793,1.0910667222476342,-1.368282637263427,False
0.1239316216213586,-0.4126578165624387,0.2554588960000311,3.141592653589793,0.7379917489875559,1.862551621747777,False
3.779295699555575e-05,0.15285448938067725,0.47049169376857497,3.141592653589793,1.3754980883621744,-1.571043574725779,False
0.31943475413401784,-0.3729254677781779,0.09245866731771535,3.141592653589793,0.40331626846146046,2.2790891554208326,False
-0.09248145109639591,-0.5005669030680093,0.043755475368630614,3.141592653589793,0.2974000630135541,1.3881029837738619,False
-0.08218804604015165,0.07080519902599308,0.508018256956413,3.141592653589793,1.4586382209292204,-0.7111340138779261,False
-0.32740237882858586,-0.33490626719356,0.027674623756866752,3.141592653589793,0.2896754519425161,0.7967275750728157,False
-0.25150785219353133,-0.4111739288734684,0.10386092539575689,3.141592653589793,0.4321517437306671,1.0218310864927962,False
-0.46493838669136694,0.11861671423216412,0.19214403331936017,3.141592653589793,0.5863062089958839,-0.2497949489096404,False
0.10251396849349231,-0.26713530863321744,0.4270822678361529,3.141592653589793,1.1339225836921685,1.9372186662456279,False
0.0608565094598043,0.4754751919621793,0.06590280626314167,3.141592653589793,0.36105368774814817,-1.698095139583538,False
0.07911107447409899,-0.25434441529317475,0.44962271066561005,3.141592653589793,1.1801138209928292,1.8723497744596749,False
0.13554523036846175,-0.18178966600503965,0.4652290892177457,3.141592653589793,1.2516752091450671,2.211485578107471,False
-0.20464484396978155,-0.42581799086434796,0.1705527862860502,3.141592653589793,0.5590600983579108,1.1227950816617485,False
0.436362184776394,0.15949483492622618,0.12212151400703063,3.141592653589793,0.4819835877165617,-2.7911676416455777,False
0.4727680210503188,-0.15553143357236707,0.1223562884722625,3.141592653589793,0.45223804614642393,2.8237648018388852,False
-0.007285883143799284,-0.44917970466292956,0.19599090362390875,3.141592653589793,0.6261745229658581,1.554577329827294,False
0.36826348601120584,0.2780983869877534,0.16277060541286162,3.141592653589793,0.5574902255452223,-2.4947963943649096,False
0.3693706695942007,0.26396028163124197,0.17484599599833903,3.141592653589793,0.5860780433986358,-2.5211207513879335,True
0.05501781509249941,-0.4876440682003012,0.09780077571726552,3.141592653589793,0.4135326575728985,1.683144946334965,False
0.4479496488680959,0.1832342038867448,0.0757715396001348,3.141592653589793,0.37696900025052954,-2.753308215172243,False
-0.35931140128824,0.29655699052314166,0.21765105147778302,3.141592653589793,0.6408446485761621,-0.6900071481797013,False
0.05663098014300098,-0.26824114116367087,0.4435747689187795,3.141592653589793,1.164051356674371,1.778860653501393,False
0.29256809447811083,0.2605404013246268,0.32393928966717284,3.141592653589793,0.8781789378788768,-2.4140348039675383,False
-0.13458286922042131,-0.4761307827891968,0.08099267635687965,3.141592653589793,0.3787580726638199,1.295323215361813,False
0.09209189837082837,-0.514492665686759,0.08501321921271672,3.141592653589793,0.36603814886980063,1.7479161690859089,False
0.27632860545471283,0.40165726245636313,0.028365815555077015,3.141592653589793,0.2793321499097785,-2.173403529077759,False
0.15441746908112314,0.2823250654566749,0.3904727499987594,3.141592653589793,1.049309260907875,-2.0712942569050243,False
-0.28175991830958935,0.36148059817579314,0.21257339833730032,3.141592653589793,0.6417143354556439,-0.9087054258939883,False
-0.051979833920906146,-0.23899419776355205,0.44689779018964504,3.141592653589793,1.212835660336953,1.3566374646028427,False
-0.39466793935634575,0.24163294750561784,0.15394332449668577,3.141592653589793,0.5409163260353815,-0.5493735913923001,False
-0.03981114031520381,-0.44375161506246286,0.042061612267613124,3.141592653589793,0.33694886409045427,1.481320949938402,False
0.041875222710359955,0.38108483453608444,0.27871812037779065,3.141592653589793,0.8342992295504342,-1.6802414898010904,False
-0.28904242052610335,0.33636219017239344,0.2859131643123064,3.141592653589793,0.763133539072902,-0.8609169210631966,True
0.3686375056166529,0.25679698374093646,0.14855629942597146,3.141592653589793,0.5457880084088373,-2.5331447317276226,False
0.16754918395764978,-0.4590233998433777,0.11791357140254106,3.141592653589793,0.45215323504211913,1.920782030345054,False
0.3218112271918013,0.012519233047723543,0.36311294588401644,3.141592653589793,1.0237557324570044,-3.102709848414336,False
-0.07070038280124838,0.33438659673588333,0.38903312112787425,3.141592653589793,1.0179029156964308,-1.3624319934677591,False
0.4435486522131779,0.0788278131795655,0.14999112105349938,3.141592653589793,0.5470060993379837,-2.9657082786177744,True
-0.21550195360145538,0.4431573483252599,0.01936030174959723,3.141592653589793,0.2577540533550864,-1.1181786366618331,False
-0.19642081459610383,-0.3777774057847966,0.2670903112166116,3.141592653589793,0.7605660704647685,1.0913258691832555,False
0.20321778906410037,0.31405361380759483,0.37966197038812094,3.141592653589793,0.9624459575653189,-2.1451160312286497,False
-0.3022969346951563,0.4221637227995962,0.05635318567991078,3.141592653589793,0.3153668925386977,-0.9493692358675344,False
